##Title: Тэхнічная тэрміналёгія
##HTMLDescription_BEGIN
<div>
неочищенный газ	неачы´шчаны газ
неочищенный спирт	неачы´шчаны сьпірт
неплавкий уголь	няпла´ўкі ву´галь
неплотная склепка	няшчы´тная склё´пка, няшчы´льная склё´пка
неплотное соприкасание	няшчы´тнае судатыка´ньне, няшчы´льнае судатыка´ньне
неплотное соприкосновение	няшчы´тны судо´тык, няшчы´льны судо´тык
неплотность (клапана)	няшчы´тнасьць, няшчы´льнасьць
неплотный клапан	няшчы´тны кля´пан, няшчы´льны кля´пан
неповоротный диск	непаваро´тны дыск
неподвижная колосниковая решетка	нязру´шная каласьніко´вая рашо´тка, нярухо´мая каласьніко´вая рашо´тка
неподвижная ось	нязру´шная вось
неподвижная паровая машина	нязру´шная парава´я машы´на
неподвижная точка (вращения)	нязру´шны пункт
неподвижное закрепление	нязру´шная замацо´ўка
неподвижное звено	нязру´шнае зьвяно´
неподвижное уплотнение	нязру´шнае ўшчытне´ньне, нязру´шнае ўшчыльне´ньне
неподвижный диск	нязру´шны дыск
неподвижный колосник	нязру´шны каласьні´к
неподвижный котел	нязру´шны кацё´л
неподвижный полюсный путь	нязру´шны по´люсны шлях
неподвижный слой (воздуха)	нязру´шны слой
неподвижный центр (вращения)	нязру´шны цэнтр
неподвижный шарнир	нязру´шны шарні´р
неподвижный якорь	нязру´шны я´кар
неполная нагрузка	няпо´ўная нагру´зка
неполное горение	няпо´ўнае гарэ´ньне
неполное испарение	няпо´ўнае выпарэ´ньне
неполное расширение	няпо´ўнае расшырэ´ньне
неполное сгорание	няпо´ўнае згара´ньне
неполнота горения	непаўната´ гарэ´ньня
непорочный излом	бясхі´бны злом, беззага´нны злом
непосредственная передача	беспасрэ´дная перада´ча
непосредственная регулировка	беспасрэ´дная рэгулё´ўка
непосредственное питание	беспасрэ´днае жыўле´ньне
непосредственное соприкосновение	беспасрэ´дны судо´тык
непостоянная отдача	непастая´нная адда´ча
непредвиденный расход	непрадба´чаны расхо´д
непрерывная дестилляция	бесьперапы´нная дэстыля´цыя
непрерывная диаграмма	бесьперапы´нная дыягра´ма
непрерывная загрузка	бесьперапы´нная загру´зка
непрерывная засыпка	бесьперапы´нная за´сыпка
непрерывное возрастание нагрузки	бесьперапы´ннае ўзраста´ньне нагру´зкі
непрерывное действие	бесьперапы´ннае дзе´яньне, бесьперапы´ннае дзе´йства
непрерывное питание	бесьперапы´ннае жыўле´ньне
непрерывное просачивание	бесьперапы´ннае прасо´чваньне
непрерывность движения	бесьперапы´ннасьць ру´ху
непрерывный вал	неперары´ўны вал
непрерывный тормоз	неперары´ўны то´рмаз
непроводник	неправадні´к
непроводящий слой	неправо´дзячы слой
непрочный излом	нямо´цны злом
непрямодействующий тормоз	непра´мадзеючы то´рмаз, непра´мадзе´йствуючы то´рмаз
нерабочее состояние	нерабо´чы стан
неравномерная работа	няроўнаме´рная рабо´та
неравномерное движение	няроўнаме´рны рух
неравномерное действие	няроўнаме´рнае дзе´яньне, няроўнаме´рнае дзе´йства
неравномерное напряжение	няроўнаме´рнае напру´жаньне
неравномерно-переменное движение	няроўнаме´рна-пераме´нны рух
неравномерный расход пара	няроўнаме´рны расхо´д па´ры
неравномерный ход	няроўнаме´рны ход
нераздельный золотник	неразьдзе´льны залатні´к, непадзе´льны залатні´к
неразъемное соединение	неразьні´мнае злучэ´ньне
неровный ход	няро´ўны ход
несамостоятельная топка	несамасто´йная то´пка
несвоевременное горение	несваяча´снае гарэ´ньне
несвоевременное сгорание	несваяча´снае згара´ньне
несвободное движение 	несвабо´дны рух
несгораемость	незгара´льнасьць, нязга´рнасьць
несжигаемый газ	незгара´льны газ, нязга´рны газ
несквозная трещина	нескразна´я трэ´шчына, нескразна´я раско´ліна
несовершенное горение	недаскана´лае гарэ´ньне
несовершенное сгорание	недаскана´лае згара´ньне
несжимаемая жидкость	нясьціска´льная ва´дкасьць
несмешивающиеся жидкости	нязьме´шлівыя ва´дкасьці
несортированный уголь	несартава´ны ву´галь
неспекающийся уголь	нясьпе´клівы ву´галь
неспокойный ход	неспако´йны ход
несимметрический двигатель	несымэтры´чны рухаві´к
несимметричность	несымэтры´чнасьць
нетравленная соляная кислота	няўжыва´ная со´левая кіслата´, нятра´ўленая со´левая кіслата´
неуравновешенный двигатель	няўроўнава´жаны рухаві´к
неустойчивая зона горения	няўсто´йлівая зо´на гарэ´ньня
неустойчивая работа	няўсто´йлівая рабо´та
неустойчивое равновесие	няўсто´йлівая роўнава´га
неустойчивое состояние	няўсто´йлівы стан
неустойчивый регулятор	няўсто´йлівы рэгуля´тар
неутрамбованный бетон	неўтрамбава´ны бэто´н
нефтетопливо	нафтаапа´л, нафтапа´ліва
нефть	на´фта
нефтяная донка	на´фтавая до´нка
нефтяная цистерна	на´фтавая цыстэ´рна
нефтяной двигатель	на´фтавы рухаві´к
нефтяной насос	на´фтавая по´мпа
нефтяной эфир	на´фтавы эфі´р
нефтяные остатки	на´фтавыя аста´ткі, на´фтавыя рэ´шткі
нефтяные пары	на´фтавая па´ра
нечистая вода	нячы´стая вада´
неэкономическое топливо	неэканамі´чны апа´л, неэканамі´чнае па´ліва
нижнее давление	ні´жні ціск
нижнее дутье	ні´жняе дзьмуцьцё´, дуцьцё´
нижний барабан	ні´жні бараба´н
нижний вкладыш	ні´жняя ўкла´дка, ні´жні падва´льнік
нижний водяной бак	ні´жні вадзяны´ бак
нижний дымоход	ні´жні дымахо´д
нижний золотниковый круг	ні´жні залатніко´вы круг
нижний картер	ні´жні ка´ртэр
нижний котел	ні´жні кацё´л
нижний подшипник	ні´жні падшы´пнік
нижний резервуар	ні´жні рэзэрвуа´р
нижний фильтр	ні´жні фільтр
нижняя зона горения	ні´жняя зо´на гарэ´ньня
нижняя камера	ні´жняя ка´мэра
нижняя мертвая точка	ні´жні мё´ртвы пункт
нижняя полость	ні´жняя по´ласьць
нижняя предельная кривая	ні´жняя грані´чная крыва´я
нижняя топка	то´пка
низкая температура	ні´зкая тэмпэрату´ра
низкий перегрев	ні´зкі перагрэ´ў
низкое давление	ні´зкі ціск
низкосортное топливо	нізкасо´ртны апал, нізкасо´ртнае па´ліва
низкая теплотворная способность	ні´зкая цеплатво´рная здо´льнасьць
низкий уровень воды	ні´зкі ўзро´вень вады´
никкелевая проволока	ні´келевы дрот
никкелевая сталь	ні´келевая сталь
никкелевое железо	ні´келевае жале´за
никкелевый сплав	ні´келевы спла´ў, ні´келевы спла´вак
никкелированная проволока	нікелява´ны дрот
никкель	ні´кель
ниппель	ні´пэль
нисходящее движение	зыхо´дзячы рух, схадны´ рух
нисходящий дымоход	схадны´ дымахо´д
нисходящий трубопровод	схадны´ трубаправо´д
нитка (резьбы)	ні´тка
ножевка	нажо´ўка
ножевой патрон	нажавы´ патро´н
ножницы	нажні´чкі, нажні´цы
номинальная мощность	наміна´льная магу´тнасьць
номинальная производительность	наміна´льная прадукцы´йнасьць
номинальная работа	наміна´льная рабо´та
номинальная степень расширения	наміна´льная ступе´нь расшырэ´ньня
нормальная диаграмма	нарма´льная дыягра´ма
нормальная мощность	нарма´льная магу´тнасьць
нормальная нагрузка	нарма´льная нагру´зка
нормальная плотность	нарма´льная шчы´тнасьць, нарма´льная шчы´льнасьць
нормальная производительность	нарма´льная прадукцы´йнасьць, нарма´льная вытво´рлівасьць
нормальная работа	нарма´льная рабо´та
нормальная температура	нарма´льная тэмпэрату´ра
нормальное воспламенение	нарма´льнае ўспалымне´ньне
нормальное давление	нарма´льны ці´ск
нормальное действие	нарма´льнае дзе´яньне, нарма´льнае дзе´йства
нормальное наполнение	нарма´льнае напаўне´ньне
нормальное напряжение	нарма´льнае напру´жаньне
нормальное состояние	нарма´льны стан
нормальное ускорение	нарма´льнае паскарэ´ньне
нормальный брусок	нарма´льны брусо´к
нормальный пар	нарма´льная па´ра
нормальный профиль	нарма´льны про´філь
нормальный размер	нарма´льны разьме´р
нормальный термометр	нарма´льны тэрмо´мэтр
нормальный уровень (воды)	нарма´льны ўзро´вень
нулевая линия	нулява´я лі´нія
нулевое наполнение	нуляво´е напаўне´ньне
нутромер	нутраме´р
ныряло	ныра´ла
обводная труба	абвадна´я труба´
обводный клапан	абвадны´ кля´пан
обвязочное кольцо	абвя´зачнае кальцо´
обгар (результат)	абга´р
обгорание (процесс)	абгара´ньне
обгореть, обгорять	абгарэ´ць, абгара´ць
обдавка	абці´сьніца
обезжирение воды	абястлу´шчаньне вады´
обезжиривать, обезжирить	абястлу´шчваць, абястлу´сьціць
объем (рабочий)	аб’ё´м
объемная диаграмма	аб’ё´мная дыягра´ма
объемный коэффициент (полезного действия)	аб’ё´мны каэфіцые´нт
обесценивание (энергии)	абясцэ´ньваньне
обжать, обжимать	абці´сьнуць, абціска´ць
обжимание (труб)	абціска´ньне
обжимка (предмет)	абціска´ч
обильная смазка	наддастатко´вая зма´зка
обкладка (котла)	абкла´дка
область насыщения	во´бласьць насычэ´ньня
облицевать, облицовывать	абніцава´ць, абніцо´ўваць
облицовка (котла)	абніцо´ўка
обмазка (результат)	абма´зка
обмен (тепла)	абме´н
обмер (горючего)	абме´рка
обмерить, обмерять	абме´рыць, абмяра´ць
обматывать, обмотать	абмо´тваць, абмата´ць
обмотка	абмо´тка
обмурованный глушитель	абмурава´ны глушы´льнік
обмуровать, обмуровывать	абмурава´ць, абмуро´ўваць
обмуровка (котла)	абмуро´ўка
обогатитель смеси	узбагача´льнік су´месі
обогащение смеси	узбагачэ´ньне су´месі
обогреваемый поршень	абагрэ´ўны по´ршань
обогреваемый ресивер	абагрэ´ўны рэсы´вэр
обогревание	абаграва´ньне
обод (диска)	во´бад
ободок	абадо´к
обойма	або´йма
оболочка (изолирующая)	абало´нка
оборот (вала)	абаро´т
обработка (материалов)	апрацо´ўка
образование смеси	утварэ´ньне су´месі
обратимая кривая давления	абаро´тная крыва´я ці´ску
обратимое изменение состояния	абаро´тная зьме´на ста´ну
обратимый круговой процесс	абаро´тны кругавы´ працэ´с
обратимый цикл	абаро´тны цыкл
обратная тяга	адваро´тная ця´га
обратное воздействие	адваро´тнае ўзьдзе´яньне, адваро´тнае ўзьдзе´йства
обратное вращение	адваро´тнае вярчэ´ньне
обратное движение	адваро´тны рух
обратное действие	адваро´тнае дзе´яньне, адваро´тнае дзе´йства
обратное горение	адваро´тнае гарэ´ньне
обратное лучеиспускание	адваро´тнае выпраме´ньваньне
обратное направление	адваро´тны кіру´нак
обратное охлаждение	адваро´тнае ахаладжэ´ньне
обратное превращение	адваро´тнае ператварэ´ньне
обратное течение воды	адваро´тнае цячэ´ньне вады´
обратное течение газов	адваро´тнае цячэ´ньне га´заў
обратный дымоход	адваро´тны дымахо´д
обратный клапан	адваро´тны кля´пан
обратный ход	адваро´тны ход
обращение воды в пар	абарачэ´ньне вады´ ў па´ру, перахо´д вады´ ў па´ру
обрез	абрэ´з
обре´зать, обрезывать	абрэ´заць, абрэ´зваць
обрезка (металла)	абрэ´зка, абрэ´званьне
обрубать, обрубить	абруба´ць, абрубі´ць
обруч (стяжной)	абру´ч
обрыв (провода)	абры´ўка, абарва´ньне
обсыпание (кладки)	абсыпа´ньне
обтачивать, обточить	абто´чваць, абтачы´ць
обточка (штока)	абто´чка
обхватывающее кольцо	абхва´тнае кальцо´
обхватывающий хомут	абхва´тны хаму´т
обшивать, обшить	абшыва´ць, абшы´ць
обшивка	абшы´ўка
обшивка (войлочная)	аблямцо´ўка
обшивка (деревянная)	шалё´ўка
обшивка (железная)	ако´ўка
обшивочное железо	абшы´вачнае жале´за
обшивочное кольцо	абшы´вачнае кальцо´
общая диаграма	агу´льная дыягра´ма
общий коэффициент отдачи	агу´льны каэфіцые´нт адда´чы
общий коэффициент передачи	агу´льны каэфіцые´нт перада´чы
общий коэффициент полезного действия	агу´льны каэфіцые´нт кары´снага дзе´яньня, агу´льны каэфіцые´нт кары´снага дзе´йства
общий план	агу´льны плян
обыкновенная атмосфера	звыча´йная атмасфэ´ра
обыкновенная глина	звыча´йная глі´на
обыкновенное сверло	звыча´йны сьве´рдзел
обыкновенный кирпич	звыча´йная цэ´гла
овал (золотниковый)	ава´л
овальная рессора	ава´льная рысо´ра
овальное сечение	ава´льнае сячэ´ньне
овальное сопло	ава´льнае сапло´
огневая коробка	агнява´я каро´бка
огневая решетка	агнява´я рашо´тка
огневой лист	агнявы´ ліст
огнеопасность	агняапа´снасьць
огнестойкая глина	агнясто´йкая глі´на
огнестойкость	агнясто´йкасьць
огнетушитель	агнятушы´льнік, агнягасі´льнік
огнеупорная глина	агняўпо´рная глі´на
огнеупорность	агняўпо´рнасьць
огнеупорный кирпич	агняўпо´рная цэ´гла
одиночное действие	адзіно´чнае дзе´яньне, адзіно´чнае дзе´йства
одиночный котел	адзіно´чны кацё´л
одиночный цилиндр	адзіно´чны цылі´ндр
одиночный шов	адзіно´чнае шво, адзіно´чны шоў
однодисковая паровая турбина	аднады´скавая парава´я турбі´на
однокамерный котел	аднака´мерны кацё´л
одноколенчатый вал	аднакале´нчасты вал
однократное сжатие	аднакра´тны сьціск
однородность металла	аднаро´днасьць мэта´ла
однородный уголь	аднаро´дны ву´галь
однорядный шов	аднара´днае шво, аднара´дны шоў
однослойная резина	аднасло´йная гу´ма
односрезная заклепка	адназрэ´зная заклё´пка
односрезный шов	адназрэ´знае шво, адназрэ´зны шоў
одностворчатые дверцы	аднаство´рчастыя дзьве´рцы
одностороннее горение	аднабако´вае гарэ´ньне
одностороннее нагревание	аднабако´вае награва´ньне
односторонний зажим	аднабако´вы за´ціск
односторонний клин	аднабако´вы клін
односторонний направляющий башмак	аднабако´вы накіро´ўчы ступня´к, накіро´ўчы башма´к
односторонний перегрев	аднабако´вы перагрэ´ў
одноступеньчатая активная турбина	аднаступе´нчастая акты´ўная турбі´на
одноступеньчатая паровая турбина	аднаступе´нчастая парава´я турбі´на
одноходовая система	аднахадо´вая сыстэ´ма
одноходовый кран	аднахадо´вы крант
одноцилиндровая паровая машина	аднацылі´ндравая парава´я машы´на
одноцилиндровый двигатель	аднацылі´ндравы рухаві´к
оживленное горение	ажы´ўленае гарэ´ньне
ожидаемый расход пара	чака´льны расхо´д па´ры
окалина	напа´ліна
окисление	акісьле´ньне
окно (цилиндра)	акно´
окончательный очиститель	канчатко´вы ачышча´льнік
окрасить, окрашивать	афарбава´ць, афарбо´ўваць
окраска (процесс)	афарбо´ўка, афарбо´ўваньне
окружающая среда	акружа´ючае асяро´дзьдзе, навако´льнае асяро´дзьдзе, акружа´ючае асяро´дзішча, навакольнае асяро´дзішча
окружающее пространство	акружа´ючая прасто´ра, навако´льная прасто´ра
окружная скорость	акру´жная ско´расьць
окружность (колеса)	акру´жына
оливковый провод	алі´ўкавы про´вад
олово	во´лава
ом	ом
омометр	омамэ´тр
омывающий воздух	абмыва´ючае паве´тра
опасное сеченье	апа´снае сячэ´ньне
опередить, опережать	вы´перадзіць, выпярэ´джваць, апярэ´дзіць, апярэ´джваць
опережение (впуска)	выпярэ´джваньне, апярэ´джваньне
опиливать, опилить	абпіло´ўваць, абпілава´ць; абпі´льваць, абпілі´ць
опилки	пілаві´ны, апі´лкі
опиловка (процесс)	абпіло´ўка, абпіло´ўваньне
опора	апо´ра
опорная балка	апо´рная ба´лка, апо´рная бэ´лька
опорная колонна	апо´рная калё´на
опорная площадь	апо´рная пло´шча
опорная поверхность	апо´рная паве´рхня
опорная подушка	апо´рная паду´шка
опорное давление	апо´рны ціск
опорный башмак	апо´рны башма´к
опорный вал	апо´рны вал
опорный диск	апо´рны дыск
опочное литье	апо´рнае ліцьцё´, апо´чнае літво´
определение (мощности)	вызначэ´ньне
определить, определять	вы´значыць, вызнача´ць
опреснение воды	апрасьне´ньне вады´
опреснитель	апрасьня´льнік
опреснить, опреснять	апрэ´сьніць, апрэ´сьніваць
опрессовка (результат)	апрасо´ўка
опрокидывающая сила	перакі´дваючая сі´ла, пераку´льваючая сі´ла
опрокидывающий момент	перакі´дваючы мо´мант, пераку´льваючы мо´мант
оптический пирометр	апты´чны піро´мэтр
опускание клапана	апуска´ньне кля´пана
опускающийся уровень	спа´длівы ўзро´вень, спада´ючы ўзро´вень
опускная крышка	апускно´е ве´ка, апускна´я на´крыўка
опытный двигатель	спро´бны рухаві´к
опытный коэффициент	спро´бны каэфіцые´нт
оранжевое каление	ара´нжавы напа´л, ара´нжавы распа´л
органы (охлаждения)	о´рганы
ординарные параллели	ардына´рныя парале´лі
ординарный кардан	ардына´рны карда´н
ординарный шов	ардына´рнае шво, ардына´рны шоў
ордината (давления)	ардына´та
орешковый кокс	арэ´шкавы кокс
орешковый уголь	арэ´шкавы ву´галь
оросительный конденсатор	абвадня´льны кандэнса´тар, араша´льны кандэнса´тар
оросительный холодильник	абвадня´льны халадзі´льнік
осадка (фундамента)	асяда´ньне, аса´дка
осадок	аса´дак
осадочный аппарат	аса´дачны апара´т
осадочный бассейн	аса´дачны басэ´йн
осаждение (накипи)	асяда´ньне
осаживание (заклепки)	аса´джваньне
осаживать, осадить	аса´джваць, асадзі´ць
осветительный керосин	асьвятля´льны карасі´н, асьвятля´льная га´за
освидетельствование (котлов)	асьве´дчаньне
освобождение тепла	вызвале´ньне цяпла´
осевая линия	во´севая лі´нія
осевая паротурбина	во´севая паратурбі´на
осевое давление	во´севы ціск
осевое напряжение	во´севае напру´жаньне
осевой впуск пара	во´севы ўпу´ск па´ры
осевой регулятор	во´севы рэгуля´тар
осколок	аско´лак
ослабить, ослаблять	асла´біць, аслабля´ць
ослабление (гаек)	аслабле´ньне
ослабляюшая заклепка	асла´бляючая заклё´пка
осмаливание (масла)	асма´льваньне
осмотр (котла)	агля´д
основание (фундамента)	асно´ва
основная кривая	асно´ўная крыва´я
основное кольцо	асно´ўнае кальцо´
основной золотник	асно´ўны залатні´к
основные шлаки	асно´ўныя шля´кі
остановить, останавливать	астанаві´ць, астана´ўліваць
остановка (двигателя)	астано´ўка
остатки (топлива)	аста´ткі, рэ´шткі
остаточная деформация	аста´тачная дэфарма´цыя
остаточные продукты горения	аста´тачныя праду´кты гарэ´ньня
остающееся удлинение	астатко´вае падаўжэ´ньне
остов (станины)	шкіле´т, касьця´к
острие (зубила)	жа´ла, во´стрыва, вастрыё´
острозубцы	востразу´бцы
остроконечный нутромер	востраканцо´вы нутраме´р
осушительная система	асуша´льная сыстэ´ма
осушительная труба	асуша´льная труба´
ось	вось
отбеливание (металла) 	адбе´льваньне
отбойник	адбіва´ч, адбо´йнік
отборный уголь	адбо´рны ву´галь
отбросы (коксовые)	адкі´ды
отведение (воды)	адвядзе´ньне
отвердевание (бетона)	сьцьвердзява´ньне, ацьвердзява´ньне
отвернуть, отвертывать	адкруці´ць, адкру´чваць
отверстие (сопла)	адту´ліна
отвертка	адкру´тка, шру´бнік
отвес (инструмент)	грунтва´га
ответвление труб	адгаліне´ньне труб
отвинтить, отвинчивать	адвінці´ць, адві´нчваць, адшрубава´ць, адшрубо´ўваць
отвинчивание (гаек)	адві´нчваньне, адшрубо´ўваньне
отвод (пара)	адво´д
отводка (тепла)	адвядзе´ньне
отводная труба	адво´дная труба´
отводной коллектор	адво´дны кале´ктар
отводящий потрубок	адво´дзячы па´трубак
отгиб	адгі´б, адгі´н
отгибать, отогнуть	адгіба´ць, адгіна´ць, адагну´ць
отгибка (кромок)	адгі´бка, адгі´нка
отгонка (газа)	адго´нка
отдавать, отдать	аддава´ць, адда´ць
отдача	адда´ча
отделение (водонепроницаемое)	аддзяле´ньне
отжечь, отжигать	адпалі´ць, адпа´льваць
отжиг (результат)	адпа´л
отжигание (металла)	адпа´льваньне
отжимная скоба	адціскна´я скаба´
откачать, откачивать	адпампава´ць, адпампо´ўваць
отклепать, отклепывать	адкляпа´ць, адклё´пваць
отклонение (шатуна)	адхіле´ньне
отклоняющее давление	адхіля´ючы ціск
отклоняющийся рычаг	адхі´льны вага´р
отковка	выко´ўка
открывать, открыть	адкрыва´ць, адкры´ць
открытая головка	адкры´тая гало´ўка
открытая градирня	адкры´тая грады´рня
открытая кулисса	адкры´тая кулі´са
открытая паровая турбина	адкры´тая парава´я турбі´на
открытие (клапана)	адкры´цьце
открытое сопло	адкры´тае сапло´
открытый бак	адкры´ты бак
открытый бассейн	адкры´ты басэ´йн
отливать, отлить	адліва´ць, адлі´ць
отливка (предмет)	адлі´так
отливка (процесс)	адліва´ньне, адлі´ўка
отливная труба	адлі´ўная труба´
отливное отверстие	адлі´ўная адту´ліна
отливной аппарат	адлі´ўны апара´т
отливной клапан	адлі´ўны кля´пан
отложение углерода	адкла´д вугляро´ду
отметить, отмечать	адзна´чыць, адзнача´ць
отметка (кернером)	адзна´ка
относительная скорость 	адно´сная ско´расьць
относительное движение	адно´сны рух
относительный индикаторный коэффициент	адно´сны індыка´тарны каэфіцые´нт
относительный коэффициент полезного действия	адно´сны каэфіцые´нт кары´снага дзе´яньня; адно´сны каэфіцые´нт кары´снага дзе´йства
относительный эффективный каэффициент	адно´сны эфэкты´ўны каэфіцые´нт
отношение (диаметров)	адно´шаньне, адно´сіны
отопление (паровое)	апа´льваньне, ацяпле´ньне
отпаивать, отпаять	адліто´ўваць, адлітава´ць
отполировать, отполировывать	адпалірава´ць, адпаліро´ўваць
отпускать, отпустить	адпуска´ць, адпусьці´ць
отработавший, отработанный газ	адпрацава´ўшы газ,адпрацава´ны газ
отработавший пар	адпрацава´ўшая па´ра
отработавшая, отработанная вода	адпрацава´ўшая, адпрацава´ная вада´
отработаный газ	адпрацава´ны газ
отражатель	адбіва´льнік
отражательная доска	адбіва´льная до´шка
отражательная заслонка	адбіва´льная за´сланка
отражательный лист	адбіва´льны ліст
отрезать, отрезывать	адрэ´заць, адрэ´зваць
отрегулирование	адрэгулява´ньне
отремонтировать	адрамантава´ць
отрицательная работа	адмо´ўная рабо´та
отрицательное влияние	адмо´ўны ўплы´ў
отрицательное электричество	адмо´ўная электры´чнасьць
отрицательный полюс	адмо´ўны по´люс
отрывание	адрыва´ньне 
отрывной механизм	адрыўны´ мэхані´зм
отрывной патрон	адрыўны´ патро´н
отрывные приспособления	адрыўны´я прыла´ды
отсасывание (газа)	адсо´сваньне
отсек	засе´к
отсекать, отсечь	адсяка´ць, адсячы´
отсекающая кромка	адсяка´ючы ўскра´ек, адсяка´ючы акра´ек
отсекающий клапан	адсяка´ючы кля´пан
отсечка (пара)	адсе´чка
отсечный золотник	адсе´чны залатні´к
отставание (накипи)	адстава´ньне
отстойник	адсто´йнік
отстойный бассейн	адсто´йны басэ´йн
отсчет (по манометру)	адлічэ´ньне
отталкивание	адшту´рхваньне
оттормаживание	адтармо´жваньне
оттягивать, оттянуть	адця´гваць, адцягну´ць
оттягивание	адця´гваньне
отфланцовать, отфланцовывать	адфлянцава´ць, адфлянцо´ўваць
отходящее тепло	адыхо´дзячае цяпло´
отходящий газ	адыхо´дзячы газ
отшлифованная кромка	адшліфава´ны ўскра´ек, адшліфава´ны акра´ек
отшлифовка	адшліфо´ўка, адшліфо´ўваньне
охладить, охлаждать	ахаладзі´ць, ахаладжа´ць
охладительный бассейн	ахаладжа´льны басэ´йн
охлаждающая башня	ахаладжа´ючая ве´жа
охлаждающая вода	ахаладжа´ючая вада´
охлаждающее действие	ахаладжа´ючае дзеяньне, ахаладжа´ючае дзе´йства
охлаждающий змеевик	ахаладжа´ючы зьмеяві´к
охлаждающий цилиндр	ахаладжа´ючы цылі´ндр
охлаждение (водяное)	ахаладжэ´ньне
охлажденная вода	ахало´джаная вада´
оцинкованная проволока	ацынкава´ны дрот
оцинкованное железо	ацынкава´нае жале´за
оцинковать, оцинковывать	ацынкава´ць, ацынко´ўваць
очиститель	ачышча´льнік, ачысьці´льнік
очистительная камера	ачышча´льная ка´мэра, ачысьці´льная ка´мэра
очистительная коробка	ачышча´льная каро´бка
очистка (газа)	ачы´стка, ачышчэ´ньне
очищающая масса	ачышча´ючая ма´са
очищение (воды)	ачышчэ´ньне
очищенная вода	ачы´шчаная вада´
очищенное масло	ачы´шчаная алі´ва
очищенный газ	ачы´шчаны газ
очищенный спирт	ачы´шчаны сьпірт
очко	во´чка
падение (давления)	падзе´ньне, спад
паз	паз
пазовая кулиса	пазава´я кулі´са
пазуха (котла)	па´зуха
пайка	літо´ўка, літава´ньне
пайка (место)	літо´ўка
пакля	па´кульле, па´часьсе
палгед (шпиля)	пальгэ´д
палец (поршневой)	па´лец
палладиевый азбест	паля´дыевы азбэ´ст
пальмовое масло	па´льмавы але´й
пар	па´ра
параллелограммная связь	паралелёгра´мная зьвязь
параллельная рама	парале´льная ра´ма
параллельное включение	парале´льнае ўключэ´ньне
параллельное соединение	парале´льнае злучэ´ньне
параллельные валы	парале´льныя валы´
пара сил	па´ра сіл
парафиновое масло	парафі´навая алі´ва
паровая задвижка	парава´я за´саўка
паровая камера	парава´я ка´мэра
паровая лебедка	парава´я лябё´дка
паровая машина	парава´я машы´на
паровая пульверизация	парава´я пульвэрыза´цыя
паровая рубашка	парава´я руба´шка
паровая сила	парава´я сі´ла
паровая сирена	парава´я сірэ´на
паровая смазка	парава´я зма´зка
паровая труба	парава´я труба´
паровая турбина	парава´я турбі´на
паровая установка	парава´я ўстано´ўка
пароводоочиститель	паравадаачышча´льнік
паровое окно	параво´е акно´
паровое отопление	параво´е апа´льваньне, ацяпле´ньне
паровое пространство	парава´я прасто´ра
паровоздушная смесь	парапаве´траная су´месь
паровоздушный газ	парапаве´траны газ
паровозный котел	параво´зны кацё´л
паровой банник	паравы´ ба´ньні´к
паровой брашпиль	паравы´ бра´шпіль
паровой буфер	паравы´ бу´фэр
паровой индикатор	паравы´ індыка´тар
паровой клапан	паравы´ кля´пан
паровой коллектор	паравы´ кале´ктар
паровой колпак	паравы´ калпа´к
паровой копер	паравы´ капё´р
паровой котел	паравы´ кацё´л
паровой кран	паравы´ крант
паровой мешок	паравы´ мяшо´к
паровой молот	паравы´ мо´лат
паровой насос	паравы´ насо´с
паровой подъемный кран	паравы´ пад’ё´мны кран
паровой поршень	паравы´ по´ршань
паровой свисток	паравы´ сьвісто´к
паровой станок	паравы´ стано´к
паровой цилиндр	паравы´ цылі´ндр
паровой шпиль	паравы´ шпіль
паровой эжектор	паравы´ эжэ´ктар
паровпускная коробка	параўпускна´я каро´бка
паровпускная труба	параўпускна´я труба´
паровпускное окно	параўпускно´е акно´
паровпускной вентиль	параўпускны´ вэнты´ль
паровпускной канал	параўпускны´ кана´л
паровпускной клапан	параўпускны´ кля´пан
паровпускной патрубок	параўпускны´ па´трубак
паровпускной трубопровод	параўпускны´ трубаправо´д
паровыпускная труба	паравыпускна´я труба´
паровыпускное окно	паравыпускно´е акно´
паровыпускной канал	паравыпускны´ кана´л
паровыпускной кран	паравыпускны´ крант
парогидравлический прибор	парагідраўлі´чны прыбо´р
паро-дизель	па´ра-ды´зэль
пародинамо	парадына´ма
парозапорный клапан	паразапо´рны кля´пан
паронапряжение	паранапру´жаньне
паронепроницаемое уплотпение	паранепраніка´льнае ўшчытне´ньне, паранепраніка´льнае ўшчыльне´ньне
парообразное состояние	парападо´бны ста´н
пароотводная камера	параадво´дная ка´мэра
